oslo,brussels,SN2288,125,NOK939,131.46
oslo,brussels,SN2284,125,NOK1406,196.84
oslo,paris,SK835,130,NOK394,55.16
oslo,paris,SK837,130,NOK394,55.16
oslo,paris,SK839,130,NOK394,55.16
oslo,paris,AF1775,145,NOK944,132.16
oslo,paris,AF1375,145,NOK944,132.16
oslo,copenhagen,SK1475,70,NOK694,97.16
oslo,copenhagen,SK1469,70,NOK694,97.16
oslo,copenhagen,SK451,70,NOK694,97.16
oslo,copenhagen,SK455,70,NOK694,97.16
oslo,copenhagen,SK1455,70,NOK694,97.16
oslo,dublin,SK4603,135,NOK494,69.16
oslo,dublin,BA765,300,NOK1312,183.68
oslo,dublin,BA765,345,NOK1325,185.5
oslo,dublin,BA767,310,NOK1325,185.5
oslo,dublin,SK451,265,NOK1460,204.4
oslo,edinburgh,SK844,280,NOK1135,158.9
oslo,edinburgh,SK848,330,NOK1135,158.9
oslo,edinburgh,SK482,235,NOK1135,158.9
oslo,edinburgh,BA765,305,NOK1190,166.6
oslo,edinburgh,BA767,300,NOK1190,166.6
oslo,rome,BT152,360,NOK611,85.54
oslo,rome,BA767,375,NOK1329,186.06
oslo,rome,BA765,435,NOK1329,186.06
oslo,rome,SN2284,305,NOK1636,229.04
oslo,rome,SK455,285,NOK1660,232.4
oslo,florence,SK4755,290,NOK1717,240.38
oslo,florence,SN2288,465,NOK2538,355.32
oslo,florence,KL1148,320,NOK3033,424.62
oslo,florence,KL1140,325,NOK3033,424.62
oslo,florence,KL1144,275,NOK3033,424.62
oslo,hamburg,4U7195,85,NOK727,101.78
oslo,hamburg,4U7199,85,NOK727,101.78
oslo,hamburg,SK1461,165,NOK873,122.22
oslo,hamburg,SK1475,165,NOK873,122.22
oslo,hamburg,SK4829,85,NOK1394,195.16
oslo,hong kong,SU2175,865,NOK3104,434.56
oslo,hong kong,EK160,1070,NOK3886,544.04
oslo,hong kong,EK160,1465,NOK3886,544.04
oslo,hong kong,CA6852,1105,NOK5450,763.0
oslo,hong kong,CA6856,1145,NOK5450,763.0
oslo,tokyo,EK160,1495,NOK4016,562.24
oslo,tokyo,SU2175,1000,NOK6185,865.9
oslo,tokyo,KE6434,1360,NOK6860,960.4
oslo,tokyo,KE6434,1240,NOK6970,975.8
oslo,tokyo,BA761,985,NOK10457,1463.98
oslo,new york,FI319,615,NOK2960,414.4
oslo,new york,FI319,793,NOK3457,483.98
oslo,new york,SU2535,1330,NOK3903,546.42
oslo,new york,WF305,895,NOK3917,548.38
oslo,new york,WF301,745,NOK4645,650.3
oslo,kyoto,EK160,1160,NOK4146,580.44
oslo,kyoto,TK1752,1355,NOK5944,832.16
oslo,kyoto,TK1754,1000,NOK5944,832.16
oslo,kyoto,SU2175,990,NOK6185,865.9
oslo,kyoto,KE6434,1230,NOK6860,960.4
oslo,london,SK805,140,NOK444,62.16
oslo,london,SK815,140,NOK444,62.16
oslo,london,SK803,145,NOK444,62.16
oslo,london,SK809,140,NOK444,62.16
oslo,london,BA769,125,NOK545,76.3
oslo,macau,CA6856,1360,NOK5450,763.0
oslo,macau,CA6852,1320,NOK5450,763.0
oslo,macau,CA6852,1075,NOK5450,763.0
oslo,macau,CA6856,1115,NOK5450,763.0
oslo,macau,CA6850,1265,NOK5450,763.0
oslo,munich,SK1467,275,NOK735,102.9
oslo,munich,SK1465,250,NOK735,102.9
oslo,munich,SK461,205,NOK735,102.9
oslo,munich,SK3033,205,NOK864,120.96
oslo,munich,SK4759,135,NOK994,139.16
oslo,monte carlo,SK451,250,NOK1023,143.22
oslo,monte carlo,SK1461,355,NOK1023,143.22
oslo,monte carlo,SK1463,295,NOK1023,143.22
oslo,monte carlo,SN2288,505,NOK1164,162.96
oslo,monte carlo,SN2288,265,NOK1164,162.96
oslo,chicago,FI319,1442,NOK3945,552.3
oslo,chicago,FI319,1460,NOK3945,552.3
oslo,chicago,FI319,835,NOK3945,552.3
oslo,chicago,FI319,1460,NOK4115,576.1
oslo,chicago,FI319,1567,NOK4115,576.1
oslo,rotterdam,BA765,410,NOK1295,181.3
oslo,rotterdam,BA761,815,NOK1295,181.3
oslo,rotterdam,BA761,635,NOK1295,181.3
oslo,rotterdam,BA763,580,NOK1295,181.3
oslo,rotterdam,BA761,445,NOK1295,181.3
oslo,san francisco,FI319,1645,NOK4300,602.0
oslo,san francisco,FI319,940,NOK4300,602.0
oslo,san francisco,FI319,1592,NOK4314,603.96
oslo,san francisco,FI319,1664,NOK4314,603.96
oslo,san francisco,FI319,1055,NOK4662,652.68
rotterdam,amsterdam,BA4450,220,EUR188.73,235.9125
rotterdam,amsterdam,BA4456,190,EUR188.73,235.9125
rotterdam,amsterdam,BA4452,180,EUR188.73,235.9125
rotterdam,amsterdam,BA4452,310,EUR188.73,235.9125
rotterdam,amsterdam,BA4454,270,EUR188.73,235.9125
rotterdam,stockholm,BA4454,440,EUR173.69,217.1125
rotterdam,stockholm,BA4452,415,EUR173.69,217.1125
rotterdam,stockholm,BA4456,455,EUR173.69,217.1125
rotterdam,stockholm,BA4450,470,EUR196.69,245.8625
rotterdam,stockholm,LH2315,290,EUR288.72,360.9
rotterdam,barcelona,BA4454,490,EUR145.53,181.9125
rotterdam,barcelona,BA4450,445,EUR163.53,204.4125
rotterdam,barcelona,BA4454,390,EUR169.69,212.1125
rotterdam,barcelona,BA4454,440,EUR169.69,212.1125
rotterdam,barcelona,BA4456,355,EUR169.69,212.1125
rotterdam,brussels,BA4456,360,EUR168.69,210.8625
rotterdam,brussels,BA4450,460,EUR168.69,210.8625
rotterdam,brussels,BA4452,520,EUR168.69,210.8625
rotterdam,brussels,BA4454,335,EUR168.69,210.8625
rotterdam,brussels,BA4452,360,EUR168.69,210.8625
rotterdam,paris,BA4456,405,EUR149.69,187.1125
rotterdam,paris,BA4454,585,EUR149.69,187.1125
rotterdam,paris,BA4450,355,EUR184.69,230.8625
rotterdam,paris,BA4452,425,EUR184.69,230.8625
rotterdam,paris,BA4452,360,EUR238.69,298.3625
rotterdam,copenhagen,LH2315,475,EUR158.35,197.9375
rotterdam,copenhagen,LH2315,415,EUR162.05,202.5625
rotterdam,copenhagen,BA4452,350,EUR172.69,215.8625
rotterdam,copenhagen,BA4456,345,EUR172.69,215.8625
rotterdam,copenhagen,BA4452,435,EUR172.69,215.8625
rotterdam,dublin,BA4456,250,EUR165.34,206.675
rotterdam,dublin,BA4450,240,EUR165.34,206.675
rotterdam,dublin,BA4458,200,EUR165.34,206.675
rotterdam,dublin,BA4454,215,EUR165.34,206.675
rotterdam,dublin,BA4456,395,EUR165.34,206.675
rotterdam,edinburgh,BA4452,230,EUR159.34,199.175
rotterdam,edinburgh,BA4456,205,EUR159.34,199.175
rotterdam,edinburgh,BA4454,215,EUR159.34,199.175
rotterdam,edinburgh,BA4458,230,EUR159.34,199.175
rotterdam,edinburgh,BA4450,230,EUR159.34,199.175
rotterdam,rome,BA4452,505,EUR143.53,179.4125
rotterdam,rome,BA4450,545,EUR174.69,218.3625
rotterdam,rome,BA4454,530,EUR174.69,218.3625
rotterdam,rome,BA4456,445,EUR174.69,218.3625
rotterdam,rome,TK1376,425,EUR317.06,396.325
rotterdam,florence,BA4450,420,EUR179.34,224.175
rotterdam,florence,BA4452,245,EUR179.34,224.175
rotterdam,florence,BA4456,1320,EUR274.34,342.925
rotterdam,florence,BA4458,1125,EUR274.34,342.925
rotterdam,florence,LH2315,235,EUR640.72,800.9
rotterdam,hamburg,BA4452,495,EUR162.75,203.4375
rotterdam,hamburg,BA4456,340,EUR162.75,203.4375
rotterdam,hamburg,BA4450,380,EUR162.75,203.4375
rotterdam,hamburg,BA4454,520,EUR162.75,203.4375
rotterdam,hamburg,BA4452,365,EUR162.75,203.4375
rotterdam,hong kong,LH2317,1165,EUR1040.18,1300.225
rotterdam,hong kong,LH2315,1415,EUR1040.18,1300.225
rotterdam,hong kong,LH2315,910,EUR1189.44,1486.8
rotterdam,hong kong,LH2315,1230,EUR1240.21,1550.2625
rotterdam,hong kong,LH2315,1320,EUR1240.21,1550.2625
rotterdam,tokyo,BA4450,1035,EUR988.58,1235.725
rotterdam,tokyo,BA4450,1035,EUR1011.50,1264.375
rotterdam,tokyo,LH2317,1195,EUR1033.18,1291.475
rotterdam,tokyo,LH2315,1070,EUR1207.60,1509.5
rotterdam,tokyo,BA4456,955,EUR1286.50,1608.125
rotterdam,new york,LH2315,980,EUR1177.69,1472.1125
rotterdam,new york,LH2315,980,EUR1177.69,1472.1125
rotterdam,new york,LH2315,955,EUR1200.78,1500.975
rotterdam,new york,TK1376,1475,EUR1220.25,1525.3125
rotterdam,new york,TK1376,1805,EUR1220.25,1525.3125
rotterdam,kyoto,BA4450,1130,EUR1064.40,1330.5
rotterdam,kyoto,BA4450,1130,EUR1064.40,1330.5
rotterdam,kyoto,BA4450,1130,EUR1064.40,1330.5
rotterdam,kyoto,BA4450,1130,EUR1064.40,1330.5
rotterdam,kyoto,TK1376,1090,EUR1248.06,1560.075
rotterdam,london,LH2315,535,EUR174.91,218.6375
rotterdam,london,LH2315,540,EUR182.05,227.5625
rotterdam,london,LH2315,540,EUR182.05,227.5625
rotterdam,london,LH2315,685,EUR194.91,243.6375
rotterdam,london,LH2315,280,EUR448.72,560.9
rotterdam,macau,LH2315,1490,EUR1140.99,1426.2375
rotterdam,macau,LH2315,1280,EUR1140.99,1426.2375
rotterdam,macau,LH2315,1490,EUR1240.21,1550.2625
rotterdam,macau,LH2315,1280,EUR1240.21,1550.2625
rotterdam,macau,LH2315,1700,EUR1240.21,1550.2625
rotterdam,munich,BA4456,410,EUR178.69,223.3625
rotterdam,munich,BA4452,480,EUR178.69,223.3625
rotterdam,munich,BA4454,430,EUR198.69,248.3625
rotterdam,munich,LH2317,80,EUR437.06,546.325
rotterdam,munich,LH2315,80,EUR437.06,546.325
rotterdam,monte carlo,BA4454,435,EUR180.53,225.6625
rotterdam,monte carlo,BA4456,450,EUR203.69,254.6125
rotterdam,monte carlo,BA4452,520,EUR203.69,254.6125
rotterdam,monte carlo,BA4454,475,EUR203.69,254.6125
rotterdam,monte carlo,BA4450,315,EUR293.34,366.675
rotterdam,chicago,LH2317,1400,EUR1185.23,1481.5375
rotterdam,chicago,LH2317,1400,EUR1185.23,1481.5375
rotterdam,chicago,TK1376,1900,EUR1226.25,1532.8125
rotterdam,chicago,LH2315,935,EUR1560.10,1950.125
rotterdam,chicago,LH2315,935,EUR1560.10,1950.125
rotterdam,oslo,BA4456,380,EUR186.69,233.3625
rotterdam,oslo,BA4454,445,EUR186.69,233.3625
rotterdam,oslo,BA4452,375,EUR218.69,273.3625
rotterdam,oslo,BA4450,380,EUR218.69,273.3625
rotterdam,oslo,LH2315,365,EUR269.72,337.15
rotterdam,san francisco,BA4450,990,EUR1939.19,2423.9875
rotterdam,san francisco,BA4450,1130,EUR1939.19,2423.9875
rotterdam,san francisco,BA4452,955,EUR1939.19,2423.9875
rotterdam,san francisco,BA4452,955,EUR1967.19,2458.9875
rotterdam,san francisco,LH2315,1125,EUR1983.87,2479.8375
san francisco,amsterdam,VX22,1105,USD630.70,630.7
san francisco,amsterdam,VX84,1100,USD630.70,630.7
san francisco,amsterdam,B6534,1038,USD644.70,644.7
san francisco,amsterdam,B6434,1205,USD644.70,644.7
san francisco,amsterdam,EI146,815,USD973.47,973.47
san francisco,stockholm,B6534,1028,USD781.70,781.7
san francisco,stockholm,VX22,1095,USD794.70,794.7
san francisco,stockholm,VX352,1090,USD794.70,794.7
san francisco,stockholm,VX84,1090,USD794.70,794.7
san francisco,stockholm,TK80,1220,USD904.80,904.8
san francisco,barcelona,AS223,1895,USD891.25,891.25
san francisco,barcelona,AS331,1950,USD891.25,891.25
san francisco,barcelona,TK80,1185,USD940.70,940.7
san francisco,barcelona,UA688,1015,USD1027.97,1027.97
san francisco,barcelona,EI146,1185,USD1030.37,1030.37
san francisco,brussels,TK80,1105,USD904.80,904.8
san francisco,brussels,EI146,825,USD973.47,973.47
san francisco,brussels,UA688,970,USD977.97,977.97
san francisco,brussels,EI146,1095,USD980.37,980.37
san francisco,brussels,SY392,1300,USD996.60,996.6
san francisco,paris,B6534,1053,USD644.70,644.7
san francisco,paris,B6434,1220,USD644.70,644.7
san francisco,paris,VX22,1120,USD667.70,667.7
san francisco,paris,VX84,1115,USD667.70,667.7
san francisco,paris,EI146,840,USD973.47,973.47
san francisco,copenhagen,VX84,1105,USD621.70,621.7
san francisco,copenhagen,VX22,1110,USD621.70,621.7
san francisco,copenhagen,B6434,1210,USD647.70,647.7
san francisco,copenhagen,B6534,1043,USD647.70,647.7
san francisco,copenhagen,AC752,1220,USD659.20,659.2
san francisco,dublin,UA917,845,USD854.10,854.1
san francisco,dublin,UA414,815,USD860.10,860.1
san francisco,dublin,EI146,615,USD889.97,889.97
san francisco,dublin,UA788,785,USD902.10,902.1
san francisco,dublin,UA688,780,USD902.10,902.1
san francisco,edinburgh,EI146,780,USD951.67,951.67
san francisco,edinburgh,EI146,885,USD951.67,951.67
san francisco,edinburgh,EI6227,940,USD956.17,956.17
san francisco,edinburgh,UA688,940,USD956.17,956.17
san francisco,edinburgh,EI146,1085,USD958.57,958.57
san francisco,rome,TK80,2115,USD968.80,968.8
san francisco,rome,TK80,1850,USD968.80,968.8
san francisco,rome,EI146,1045,USD1008.47,1008.47
san francisco,rome,B616,1535,USD1071.10,1071.1
san francisco,rome,MS9316,1515,USD1173.10,1173.1
san francisco,florence,AS223,1885,USD1168.23,1168.23
san francisco,florence,AS331,1940,USD1168.23,1168.23
san francisco,florence,AS223,1945,USD1168.23,1168.23
san francisco,florence,AC760,1030,USD2115.30,2115.3
san francisco,florence,AC738,1035,USD2179.30,2179.3
san francisco,hamburg,VX34,1730,USD630.80,630.8
san francisco,hamburg,B6534,1208,USD783.70,783.7
san francisco,hamburg,B6534,1208,USD783.70,783.7
san francisco,hamburg,TK80,1095,USD947.90,947.9
san francisco,hamburg,UA688,995,USD990.97,990.97
san francisco,hong kong,CI3,995,USD555.60,555.6
san francisco,hong kong,CI3,1045,USD555.60,555.6
san francisco,hong kong,SQ1,860,USD644.10,644.1
san francisco,hong kong,UA869,865,USD706.10,706.1
san francisco,hong kong,CX879,855,USD706.10,706.1
san francisco,tokyo,CI3,1155,USD663.60,663.6
san francisco,tokyo,CX873,1255,USD791.40,791.4
san francisco,tokyo,UA875,675,USD1133.60,1133.6
san francisco,tokyo,NH7011,675,USD1136.60,1136.6
san francisco,tokyo,JL1,670,USD1150.80,1150.8
san francisco,new york,UA637,335,USD170.10,170.1
san francisco,new york,UA502,317,USD170.10,170.1
san francisco,new york,UA304,335,USD188.10,188.1
san francisco,new york,UA917,335,USD188.10,188.1
san francisco,new york,B6616,342,USD189.00,189.0
san francisco,kyoto,CI3,1450,USD663.60,663.6
san francisco,kyoto,CI3,1100,USD663.60,663.6
san francisco,kyoto,CI3,1645,USD663.60,663.6
san francisco,kyoto,CX873,1320,USD791.40,791.4
san francisco,kyoto,BR17,1110,USD847.60,847.6
san francisco,london,VX22,1110,USD591.70,591.7
san francisco,london,VX84,1105,USD591.70,591.7
san francisco,london,B6534,1043,USD613.70,613.7
san francisco,london,B6434,1210,USD613.70,613.7
san francisco,london,EI146,820,USD953.47,953.47
san francisco,macau,BR17,1530,USD668.60,668.6
san francisco,macau,BR17,1150,USD668.60,668.6
san francisco,macau,BR17,1090,USD668.60,668.6
san francisco,macau,BR17,1435,USD668.60,668.6
san francisco,macau,CI3,1030,USD728.60,728.6
san francisco,munich,VX22,1130,USD630.70,630.7
san francisco,munich,VX84,1125,USD630.70,630.7
san francisco,munich,B6534,1063,USD644.70,644.7
san francisco,munich,B6434,1230,USD644.70,644.7
san francisco,munich,B616,1280,USD644.70,644.7
san francisco,monte carlo,AS377,2075,USD857.25,857.25
san francisco,monte carlo,AS223,1955,USD857.25,857.25
san francisco,monte carlo,AS331,2010,USD857.25,857.25
san francisco,monte carlo,TK80,2280,USD990.80,990.8
san francisco,monte carlo,TK80,1900,USD990.80,990.8
san francisco,chicago,UA624,250,USD134.10,134.1
san francisco,chicago,UA705,237,USD134.10,134.1
san francisco,chicago,UA548,239,USD134.10,134.1
san francisco,chicago,UA302,248,USD134.10,134.1
san francisco,chicago,UA1606,240,USD134.10,134.1
san francisco,oslo,VX84,1080,USD621.70,621.7
san francisco,oslo,VX22,1085,USD621.70,621.7
san francisco,oslo,B6534,1018,USD647.70,647.7
san francisco,oslo,B6434,1185,USD647.70,647.7
san francisco,oslo,AC752,1195,USD659.20,659.2
san francisco,rotterdam,TK80,2205,USD904.80,904.8
san francisco,rotterdam,UA302,1335,USD2515.80,2515.8
san francisco,rotterdam,UA727,1285,USD2579.80,2579.8
san francisco,rotterdam,UA8882,800,USD2832.30,2832.3
san francisco,rotterdam,LH459,800,USD2832.30,2832.3
