san francisco,edinburgh,EI146,780,USD951.67,951.67
san francisco,rome,TK80,2115,USD968.80,968.8
san francisco,rome,EI146,1045,USD1008.47,1008.47
san francisco,florence,AS223,1885,USD1168.23,1168.23
san francisco,florence,AC760,1030,USD2115.30,2115.3
san francisco,hamburg,VX34,1730,USD630.80,630.8
san francisco,hamburg,UA688,995,USD990.97,990.97
san francisco,hong kong,CI3,995,USD555.60,555.6
san francisco,hong kong,CX879,855,USD706.10,706.1
san francisco,tokyo,CI3,1155,USD663.60,663.6
san francisco,tokyo,JL1,670,USD1150.80,1150.8
san francisco,new york,UA637,335,USD170.10,170.1
san francisco,new york,UA502,317,USD170.10,170.1
san francisco,kyoto,CI3,1450,USD663.60,663.6
san francisco,kyoto,CI3,1100,USD663.60,663.6
san francisco,london,VX22,1110,USD591.70,591.7
san francisco,london,EI146,820,USD953.47,953.47
san francisco,macau,BR17,1530,USD668.60,668.6
san francisco,macau,CI3,1030,USD728.60,728.6
san francisco,munich,VX22,1130,USD630.70,630.7
san francisco,munich,B6534,1063,USD644.70,644.7
san francisco,monte carlo,AS377,2075,USD857.25,857.25
san francisco,monte carlo,TK80,1900,USD990.80,990.8
san francisco,chicago,UA624,250,USD134.10,134.1
san francisco,chicago,UA705,237,USD134.10,134.1
san francisco,oslo,VX84,1080,USD621.70,621.7
san francisco,oslo,B6534,1018,USD647.70,647.7
san francisco,rotterdam,TK80,2205,USD904.80,904.8
san francisco,rotterdam,UA8882,800,USD2832.30,2832.3
